Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Label
3.84,-0.5055776870314178,1.168056798509266,-0.3351683918296143,Walking
3.86,-0.6164953243769101,1.0510448965750072,-0.4844331779096917,Walking
3.87,-0.7104672115723968,0.8409769077646517,-0.6267294695042269,Walking
3.88,-0.7905743940996968,0.5672639317535676,-0.7642093913318522,Walking
3.89,-0.8506547809951718,0.28105914459004244,-0.8983361443344132,Walking
3.9,-0.8714518379974516,0.03596664729531081,-1.0202695561549233,Walking
3.91,-0.8367900763269853,-0.13480747985198605,-1.1196452867886388,Walking
3.92,-0.7344223401935414,-0.20264275813549557,-1.1934150009400477,Walking
3.93,-0.5597270613743908,-0.17402227941914308,-1.231214358604406,Walking
3.94,-0.3218703501779461,-0.08792365698238096,-1.2208500185996625,Walking
3.95,-0.06845435929831413,0.00418368474289722,-1.1611026468076124,Walking
3.96,0.16801588143131202,0.07320489446492971,-1.0556302455828714,Walking
3.97,0.36913112525706243,0.10656909893537381,-0.9184551572847974,Walking
3.98,0.5225671902516602,0.10040225545505475,-0.7696963948637751,Walking
3.99,0.6151526069803281,0.06419181553215572,-0.6313019724474961,Walking
4.0,0.6459630617985205,0.002602442824866736,-0.5185135665135243,Walking
4.01,0.608220254646235,-0.08855615374959315,-0.4391958821242825,Walking
4.02,0.5065457537462003,-0.1966340388469796,-0.3873132153946554,Walking
4.03,0.3672593901268573,-0.28376046853046166,-0.3564640622040664,Walking
4.04,0.21174361943203152,-0.33206740912629423,-0.3446974879633872,Walking
4.05,0.05461029985925059,-0.32653306241318747,-0.35140382561351513,Walking
4.06,-0.0984406344501198,-0.25933028089689003,-0.37646114174263007,Walking
4.07,-0.24247951072516893,-0.1434252483052524,-0.4228568049403341,Walking
4.08,-0.3958924678786531,-0.01691008244363001,-0.48175064284964053,Walking
4.09,-0.5762106547021237,0.09978557110702285,-0.5422905818185237,Walking
4.1,-0.7834109633544669,0.17494990568060392,-0.592283280664933,Walking
4.11,-1.0154907142725007,0.16364402596668567,-0.6264246359746757,Walking
4.12,-1.2850821939316837,0.03746092090784966,-0.6550789877524957,Walking
4.13,-1.5770112533340563,-0.1910443486667417,-0.6873913418849308,Walking
4.14,-1.8527648239568772,-0.4864203389548441,-0.7331163713176221,Walking
4.15,-2.02299258682739,-0.7557611810625736,-0.8202987607692869,Walking
4.16,-1.9806282114523759,-0.8772796224632198,-0.9550351808309505,Walking
4.17,-1.7395364025000206,-0.8417016793075329,-1.128180625616075,Walking
4.18,-1.332838398899882,-0.6734575392290849,-1.3385157610064549,Walking
4.19,-0.8147606011319776,-0.4308159669073006,-1.5067838693187587,Walking
4.2,-0.2963746988158919,-0.21410676204121692,-1.5384865563920913,Walking
4.21,0.1103233047842469,-0.12318535175446167,-1.4031404692713252,Walking
4.22,0.42381968255935387,-0.1445321176478738,-1.117023718434498,Walking
4.23,0.6572088778071608,-0.25268906484116177,-0.7139118589558917,Walking
4.24,0.8308257907076748,-0.41547792030240444,-0.3005575928843625,Walking
4.25,0.9640810077963565,-0.602143528725908,0.04634296374498877,Walking
4.26,1.0711473382895749,-0.7831957283404034,0.31459646975011096,Walking
4.27,1.1558760890396036,-0.9452730249385325,0.5040200250132734,Walking
4.28,1.215186214564624,-1.0867941766022644,0.6416828469586294,Walking
4.29,1.2614018967919125,-1.1958998689463707,0.8300699682213174,Walking
4.3,1.2883610447578306,-1.2512433360774393,1.0580854483256714,Walking
4.31,1.2452264080123614,-1.2623120295036527,1.2543982413566925,Walking
4.32,1.0666798223409368,-1.2773338277249429,1.3879153273001512,Walking
4.33,0.7892316767031149,-1.2923556259462328,1.4629043755697648,Walking
4.34,0.624395743425786,-1.1350220551021954,2.0542814228992388,Walking
4.35,0.19690068282336734,-1.082050450848173,1.6679963742518629,Walking
4.36,-0.2906747646745263,-1.0559599592006692,0.963830920988417,Walking
4.37,-0.6143385925396367,-0.8709546547910977,0.4895099490066325,Walking
4.38,-0.7828717803951486,-0.5554020176289257,0.035917657034335033,Walking
4.39,-1.0131799301611362,-0.3388509369546452,-0.9041889481017977,Walking
4.4,-0.9638832024520285,0.003487938298963795,-0.7892057407550567,Walking
4.41,-0.7736286439496911,0.39168282917545805,-0.26611140404506844,Walking
4.42,-0.5914618298371288,0.6786782372979986,0.14419452673094804,Walking
4.43,-0.42801236702661855,0.8849354330859005,0.5965674845850405,Walking
4.44,-0.2781195043361128,1.047091791779931,0.8904270070724699,Walking
4.45,-0.09348785383809537,1.1648943146732051,0.9818770659378526,Walking
4.46,0.1337392504460731,1.2067972255010142,0.9446873753325971,Walking
4.47,0.3798377583063844,1.170428661386312,0.8172669599801639,Walking
4.48,0.6084513330573714,1.0755541463044804,0.6758242022683721,Walking
4.49,0.7997842574783458,0.9474735509440078,0.6008351539987583,Walking
4.5,0.9525270872395345,0.8375772376408863,0.6063221575306813,Walking
4.51,1.0518908040282045,0.7948837058540619,0.6630211940272186,Walking
4.52,1.1204440659986825,0.8359959957228557,0.7556905870108063,Walking
4.53,1.186686543857796,0.9435204461489315,0.8636016564719577,Walking
4.54,1.2606316354214577,1.095319670279862,0.9574903835737507,Walking
4.55,1.3399685565783028,1.2621406926320826,1.023334425956826,Walking
4.56,1.4169946936237838,1.4099868119679368,1.050159776557338,Walking
4.57,1.4686022054442558,1.4953738755415853,1.0343084330206718,Walking
4.58,1.484777694223807,1.4969551174596156,0.9788287306423398,Walking
4.59,1.4608995917397078,1.407614949090891,0.8916463411906749,Walking
4.6,1.3946571138805943,1.2257721285173804,0.7654452599564471,Walking
4.61,1.2652532036441864,0.9489757307661367,0.5721808022209385,Walking
4.62,1.0449584516941113,0.5852900896191158,0.2453992585419714,Walking
4.63,0.6752329938758033,0.12593931243124779,-0.380728811156348,Walking
4.64,0.15684709155971727,-0.4108923187401159,-1.153786642098382,Walking
4.65,-0.4300920727268467,-0.9485145708704948,-1.9006287894990064,Walking
4.66,-0.9638832024520285,-1.3722083428067744,-2.591381567462196,Walking
4.67,-1.2950955917475961,-1.5927915903720329,-3.1406915877135946,Walking
4.68,-1.30048742134078,-1.5603761310524071,-3.291279351311924,Walking
4.69,-1.0367499280970536,-1.3239804643068434,-3.123620910058723,Walking
4.7,-0.6483841451137391,-0.9927102824794481,-2.767575347542833,Walking
4.71,-0.2490036245329212,-0.6748806569553124,-2.2054623190502816,Walking
4.72,0.06765082486105051,-0.42599317905730755,-1.4841652214260541,Walking
4.73,0.2640674743270266,-0.24106693674363744,-0.7769514328670953,Walking
4.74,0.38083909808797556,-0.09960112854703636,-0.22520274437928728,Walking
4.75,0.43999517133890476,-0.03951393566187639,0.1302331510774997,Walking
4.76,0.4436153997800424,-0.09090429799786849,0.2941116565642653,Walking
4.77,0.4000186062123003,-0.24570788177305697,0.33124038046361054,Walking
4.78,0.30073961817438005,-0.5089055990292382,0.3586753981232254,Walking
4.79,0.15238727822478396,-0.8670015499960212,0.45561246052053095,Walking
4.8,0.007424088305189038,-1.223571602511905,0.6190032323600145,Walking
4.81,-0.07768979313006727,-1.482895277068911,0.7959286129115746,Walking
4.82,-0.07953842041915882,-1.5943728322900632,0.9270070306186231,Walking
4.83,-0.012687436077386014,-1.5398199861180104,0.970293391814904,Walking
4.84,0.08228579089969185,-1.3160742547166906,0.9074976847273414,Walking
4.85,0.172021240557677,-0.9538907933917986,0.722158898760166,Walking
4.86,0.22963679106769663,-0.5050552749588337,0.48674206055830715,Walking
4.87,0.2591378015561158,-0.044913876811950595,0.32005908659966986,Walking
4.88,0.28386319154771517,0.37016212667106263,0.24080236891633824,Walking
4.89,0.3457151795952363,0.731475904941038,0.23165736302979997,Walking
4.9,0.45332069304777306,1.0373671539840432,0.30908507953582387,Walking
4.91,0.5700152906716764,1.2724187650992809,0.42927484356730067,Walking
4.92,0.6382604480939725,1.43449606169741,0.5093850951333758,Walking
4.93,0.6173093388176016,1.4985363593776464,0.5624261292752978,Walking
4.94,0.4918337615705134,1.4392397874515013,0.6361958434267065,Walking
4.95,0.2826307733549875,1.2581875878370061,0.7337425728831145,Walking
4.96,0.04153896440263248,0.984205800699857,0.8422633094033686,Walking
4.97,-0.19647179906790327,0.655386543845409,0.9337133682687512,Walking
4.98,-0.398126225852972,0.3475187424048654,0.9721223929922118,Walking
4.99,-0.5283774235968801,0.1251170666338719,0.9489550447463149,Walking
5.0,-0.5818335627064438,0.025894136277456358,0.883720669422342,Walking
5.01,-0.5787525172246246,0.05185812857151759,0.7886126082023441,Walking
5.02,-0.5433204941837034,0.1588291443262827,0.6855788752140131,Walking
5.03,-0.4895562505259578,0.28619818082364157,0.5855934775211946,Walking
5.04,-0.41229903506934057,0.40162884083987005,0.475731473470915,Walking
5.05,-0.3180960694627175,0.48511841411188183,0.3609311662419048,Walking
5.06,-0.22122106716198672,0.5346903482421388,0.25295913007484305,Walking
5.07,-0.12116411513990712,0.5699520430142195,0.13950618704644946,Walking
5.08,-0.01656262103214415,0.6120921401297332,0.0012336980419910318,Walking
5.09,0.07448227295561417,0.6566041001222923,-0.1632544745038771,Walking
5.1,0.13779775760699942,0.6857780135099557,-0.35755536623986,Walking
5.11,0.17263744965404085,0.6771602450566891,-0.5751455396335603,Walking
5.12,0.17225231896881343,0.6198402255280828,-0.7707937955701598,Walking
5.13,0.12680689811197976,0.5196211127633079,-0.8867524702114649,Walking
5.14,0.046160532625361315,0.4003954721438062,-0.9062618161027465,Walking
5.15,-0.04072494996194103,0.2906572830324877,-0.8459047772515939,Walking
5.16,-0.10974036875469186,0.2101720694047339,-0.731897037199417,Walking
5.17,-0.15426147596697978,0.1682296275289742,-0.6099636253789069,Walking
5.18,-0.17598284661380534,0.15799108610972654,-0.5179038994544218,Walking
5.2,-0.16997480792425784,0.17286266634880362,-0.4624241970760898,Walking
5.21,-0.14432510428811277,0.20820342321678592,-0.43559884647557745,Walking
5.22,-0.11187399275085169,0.25255725901754217,-0.4234055052935265,Walking
5.23,-0.06950961737583722,0.2987690540719843,-0.41182183117057797,Walking
5.24,-0.007041420231952271,0.34858608069953606,-0.40267682528403975,Walking
5.25,0.05997131899761605,0.3838398692620266,-0.40267682528403975,Walking
5.26,0.11812605246695408,0.38992765064644413,-0.411821831170578,Walking
5.27,0.1556916995040351,0.3633627864235313,-0.43255051118006477,Walking
5.28,0.1566930392856263,0.30960056121049345,-0.4685208676671152,Walking
5.29,0.09753696603469705,0.24453245628353726,-0.5111975618042938,Walking
5.3,-0.04080197609898652,0.19227241089262836,-0.5563129241778825,Walking
5.31,-0.2260498356933679,0.17290219739675441,-0.5977702841968559,Walking
5.32,-0.4419540978318507,0.19298396975574209,-0.6258149689155732,Walking
5.33,-0.6852796647585245,0.24516495305074948,-0.6380083100976242,Walking
5.34,-0.9292214407815622,0.3136327281014713,-0.6398373112749318,Walking
5.35,-1.144124363138454,0.38826734663251206,-0.635569641861214,Walking
5.36,-1.3451625808271588,0.4640878966020759,-0.6306923053883936,Walking
5.37,-1.5284847869954028,0.5469449731068755,-0.6337406406839063,Walking
5.38,-1.678685754234091,0.640317308366578,-0.64898231716147,Walking
5.39,-1.7965357439136767,0.7260206203238325,-0.6758076677619823,Walking
5.4,-1.9043723357773497,0.7600963836573905,-0.7166553607218531,Walking
5.41,-2.020681802716026,0.6773499940868529,-0.780670401927621,Walking
5.42,-2.1300589173206084,0.4702073028248539,-0.8696817925565934,Walking
5.43,-2.193220349697903,0.19348996716951186,-0.9739348596631294,Walking
5.44,-2.1778151222888065,-0.06267122355143344,-1.076358925592358,Walking
5.45,-2.0846134964637746,-0.2256972653003807,-1.133667629147998,Walking
5.46,-1.9051425971478047,-0.24446660686740304,-1.1135486161976136,Walking
5.47,-1.6517266062681726,-0.13164499601592494,-1.0129535514456927,Walking
5.48,-1.3682704219408028,0.05075125922889623,-0.8538304490199271,Walking
5.49,-1.0894358058361624,0.21986508236226104,-0.6647726939922263,Walking
5.5,-0.8021283146565188,0.32256674493834375,-0.47638557272953813,Walking
5.51,-0.5222068597581666,0.3432731078549534,-0.29635089017655497,Walking
5.52,-0.27533809052740066,0.2821581077230736,-0.11649910774130252,Walking
5.53,-0.0632851352411919,0.1448272471421224,0.07859435117151364,Walking
5.54,0.11310471859295919,-0.0567020353108682,0.29801352574252155,Walking
5.55,0.250211242533915,-0.3047198301539563,0.5296870082014908,Walking
5.56,0.35773125697433134,-0.5543900228013862,0.7447165799469604,Walking
5.57,0.4428451384095876,-0.772917655873205,0.92395869532311,Walking
5.58,0.49191078770755897,-0.9745260004220971,1.0666207871531068,Walking
5.59,0.5019241855234714,-1.1619031677087144,1.1879445319145145,Walking
5.6,0.4772758216689175,-1.3223992223888128,1.2921975990210506,Walking
5.61,0.4034077562423014,-1.475779688437774,1.383647657886433,Walking
5.62,0.27793217899521316,-1.6109758724293846,1.4324210226146374,Walking
5.63,0.12811634244175293,-1.6552506461342384,1.3805993225909203,Walking
5.64,-0.03140478737943784,-1.559585510093392,1.1733125224960534,Walking
5.65,-0.19624072065676676,-1.3231898433478282,0.8024520504439718,Walking
5.66,-0.36346446418250566,-0.9463798942811537,0.31410873610282897,Walking
5.67,-0.5507150033400696,-0.47184919468019265,-0.12485154645100746,Walking
5.68,-0.747516783491273,0.012010832237148276,-0.40590806069728325,Walking
5.69,-0.9122756906315566,0.4334118033922835,-0.43773268118243636,Walking
5.7,-1.0170312370134105,0.7765412996049077,-0.2058762986057364,Walking
5.71,-1.0154907142725007,1.0148344566521081,0.22089064276604892,Walking
5.72,-0.8652897470338131,1.1419663068617625,0.7061856218116792,Walking
5.73,-0.5621148716228007,1.191775427279724,1.2457409691174364,Walking
5.74,-0.1638897430976648,1.1814973548125256,1.629343482704761,Walking
5.75,0.2713079312093018,1.1008540169929688,1.785418249835014,Walking
5.76,0.6772356734389857,0.9579097476030092,1.7939535886624498,Walking
5.77,1.0069075399936438,0.7717975738508162,1.6384884885912991,Walking
5.78,1.2352130101964491,0.5669476833699615,1.323290619035281,Walking
5.79,1.3777113637305884,0.39877469917782493,1.0416244377299024,Walking
5.8,1.4608995917397076,0.3147316912345024,0.8800626670677265,Walking
5.81,1.5094260580783607,0.3359203329361114,0.8020252835026003,Walking
5.82,1.5440878197488268,0.45720158804905275,0.8227539635120868,Walking
5.83,1.5671956608624713,0.6422859545545259,0.8648209905901629,Walking
5.84,1.5687361836033806,0.8318057046400746,0.9099363529637515,Walking
5.85,1.5502499107124654,0.9735640425915114,0.9471260435690071,Walking
5.86,1.5217502400056377,1.047091791779931,0.9641967212238787,Walking
5.87,1.4909397851874455,1.0447199289028852,0.9654160553420837,Walking
5.88,1.4516564552942501,0.9672390749193893,0.9452970423916994,Walking
5.89,1.383103193323772,0.7989158727450396,0.8221442964529844,Walking
5.9,1.2113349077123499,0.5000611502372703,0.4331767127455571,Walking
5.91,0.8536255272731368,0.05019782455758545,-0.22282504284878726,Walking
5.92,0.40918471652071253,-0.4115248155073282,-0.8568787843154397,Walking
5.93,0.01943246307057951,-0.7001014655478993,-1.366560445725172,Walking
5.94,-0.29059773853748083,-0.8045424942338155,-1.7579666976690096,Walking
5.95,-0.4636754684786763,-0.7433484320060342,-1.9244058048040058,Walking
5.96,-0.4099882509579761,-0.5074271378358797,-1.848197422416187,Walking
5.97,-0.23213490051996086,-0.29791258369683493,-1.7683310376737529,Walking
5.98,-0.06375576493853978,-0.36116226041805605,-1.7085836658817029,Walking
5.99,0.07820340563628136,-0.5943954433275584,-1.562263571697091,Walking
6.0,0.168169933705403,-0.8326886003747589,-1.301326070401199,Walking
6.01,0.14467696190653132,-1.0053602178236922,-0.998931209086334,Walking
6.02,-0.03394664990193871,-1.0448912657744553,-0.760551388977237,Walking
6.03,-0.41029635550615795,-0.9302512267172424,-0.6764173348210848,Walking
6.04,-0.9524063080322519,-0.7895206960125254,-0.7386033748495449,Walking
6.05,-1.4839636797831153,-0.7136210839470604,-0.7788414007503134,Walking
6.06,-1.8851158015159795,-0.7602677205289606,-0.6410566453931368,Walking
6.07,-2.092316110168323,-0.9421105411024712,-0.26915973934058113,Walking
6.08,-2.0106684049001133,-1.139765780856287,0.2630796032559454,Walking
6.09,-1.6363213788590767,-1.2393840216922103,0.7611775905427294,Walking
6.1,-1.1086923400975328,-1.2077591833315995,1.004434747124647,Walking
6.11,-0.5017263801791438,-1.010262067769587,0.9134114552006362,Walking
6.12,0.129887943593799,-0.6446789363209293,0.5793139068124383,Walking
6.13,0.7129758010280889,-0.18532815913306133,0.20753893417170305,Walking
6.14,1.2313617033441748,0.23607281202207395,0.00403206984327172,Walking
6.15,1.6711809458738702,0.5736679615215913,0.04183142750762985,Walking
6.16,2.0162580398376244,0.8228716878032023,0.27612647832074,Walking
6.17,2.283538735385443,0.9585422443702215,0.6224173678909888,Walking
6.18,2.460698850590049,0.960123486288252,0.956392982867366,Walking
6.19,2.5176981920037043,0.8739458017555883,1.1800188601461814,Walking
6.2,2.4568475437377746,0.6725746434944007,1.2696399178342563,Walking
6.21,2.227309655342242,0.29465782508510496,1.2611045790068205,Walking
