Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Label
3.84,-0.7439089401858906,-0.6583534151729615,0.7885288063989507,Walking
3.85,-0.7263591502546533,-0.7267658374423839,0.8945216277003942,Walking
3.86,-0.6622710780950455,-0.7418955077519676,1.1683364160624563,Walking
3.87,-0.5937172111761498,-0.7182142846587061,1.3957793451051366,Walking
3.88,-0.5630834260729631,-0.6445393683685589,1.3748015992225597,Walking
3.89,-0.5219511059216256,-0.5156082648608017,1.2522473995927654,Walking
3.9,-0.4226851066230645,-0.39654433764190333,0.9877069830945799,Walking
3.91,-0.26426691358305626,-0.30905537454735366,0.5061021013061464,Walking
3.92,-0.08445991406435244,-0.2241976584631665,-0.019887274402266425,Walking
3.93,0.0955821272837876,-0.16565241248260323,-0.5156245323642257,Walking
3.94,0.24953452556450786,-0.15249617743079127,-0.9705103904495868,Walking
3.95,0.37246140235964786,-0.15052274217301947,-1.3165327883232572,Walking
3.96,0.4288714414243393,-0.1439446246471134,-1.5912308501961647,Walking
3.97,0.4374896418370004,-0.16631022423519384,-1.787317569603835,Walking
3.98,0.4578599337214723,-0.2156461056794887,-1.9440986177788868,Walking
3.99,0.4829310621946683,-0.2972147630007229,-2.125169687502186,Walking
4.0,0.453159097132748,-0.42219899599293664,-2.3316348706622887,Walking
4.01,0.3771622389483722,-0.5754691343465462,-2.4530849784035262,Walking
4.02,0.2792281433499496,-0.7497892487830548,-2.5612859834820827,Walking
4.03,0.16029697765522513,-0.9287140454876976,-2.6407805994581657,Walking
4.04,0.0007035754680358333,-1.1102700892027029,-2.680527907446207,Walking
4.05,-0.16218041233126057,-1.2753808391029429,-2.7202752154342487,Walking
4.06,-0.29505739323920027,-1.4056275661158812,-2.7865207287476506,Walking
4.07,-0.4287178469119274,-1.4839071646741626,-2.8627030690580626,Walking
4.08,-0.5863525671871483,-1.51416650529333,-2.8991381013804336,Walking
4.09,-0.7479829985627849,-1.5227180580770077,-2.8759521717207437,Walking
4.1,-0.9008385349728029,-1.5279805520977328,-2.8119148421844544,Walking
4.11,-1.0343422940925724,-1.5483727164280414,-2.7390447775397124,Walking
4.12,-1.1231881056194615,-1.6141538916871014,-2.6893606425546603,Walking
4.13,-1.1396410336799965,-1.7490053009681739,-2.677215631780537,Walking
4.14,-1.0785301580265807,-1.9529269442712593,-2.7015056533287845,Walking
4.15,-0.9748767112452101,-2.1897391752038753,-2.729107950542702,Walking
4.16,-0.8910451254129607,-2.3936608185069606,-2.7015056533287845,Walking
4.17,-0.875375670117213,-2.515355992736221,-2.593304648250227,Walking
4.18,-0.9302187636523297,-2.538379404076892,-2.4177540379697118,Walking
4.19,-1.0406884234873501,-2.4594419937660206,-2.180374281930021,Walking
4.2,-1.1811650902137276,-2.302224984896867,-1.9209126881191958,Walking
4.21,-1.3088711508740707,-2.123957999944815,-1.6636592780854844,Walking
4.22,-1.388001900117596,-1.9437175797349908,-1.4301438436557417,Walking
4.23,-1.4334433204752641,-1.7555834184940797,-1.2343883518146388,Walking
4.24,-1.4647822310667595,-1.5720539395213027,-1.0699890696085457,Walking
4.25,-1.4679161221259087,-1.409574436631425,-0.9277820343624424,Walking
4.26,-1.4381441570639883,-1.2701183450822182,-0.8243286244046795,Walking
4.27,-1.3809506452345095,-1.172104393946219,-0.7495816035493909,Walking
4.28,-1.2900678045191736,-1.1234263242545148,-0.6848818188799681,Walking
4.29,-1.163145216623618,-1.1089544656975214,-0.6224564635009722,Walking
4.3,-1.0211799516441444,-1.11816383023379,-0.5597440442309515,Walking
4.31,-0.8727902099934146,-1.1398716180692798,-0.48002860987715756,Walking
4.32,-0.7250272465545148,-1.1550012883788634,-0.37304210587601316,Walking
4.33,-0.5934821693467135,-1.1490809826055481,-0.24485703761458005,Walking
4.34,-0.49266489397387336,-1.1135591479656557,-0.11616408708441084,Walking
4.35,-0.42262242880188156,-1.0490935962117771,0.002415381746578951,Walking
4.36,-0.36864115530803104,-0.958973386106865,0.10189406090553782,Walking
4.37,-0.32703875149782113,-0.8583281879605035,0.16361279747585739,Walking
4.38,-0.2851229585816963,-0.7438689430097393,0.20225601357534212,Walking
4.39,-0.23982256332168997,-0.624805015790841,0.22544194323503278,Walking
4.4,-0.1816105368979876,-0.5031098415615802,0.2408992296748266,Walking
4.41,-0.13515060194609593,-0.38799278485822547,0.25966879178029056,Walking
4.42,-0.09918920204235514,-0.26984979409295395,0.2740219863315277,Walking
4.43,-0.0851650395526611,-0.1709806876785871,0.287271088994208,Walking
4.44,-0.08383313585252251,-0.07737407528494486,0.3126652024310123,Walking
4.45,-0.09354819813588605,0.013206603046780523,0.34689205097626985,Walking
4.46,-0.1127432808731769,0.09095995220298925,0.3744943481901874,Walking
4.47,-0.12574892876864735,0.16568736729728123,0.3998884616269916,Walking
4.48,-0.12794265251005205,0.24291446705141753,0.42638666695235244,Walking
4.49,-0.1253571923862537,0.30895876701151365,0.45509305605482675,Walking
4.5,-0.12386859413315768,0.36710932594052254,0.4760708019374042,Walking
4.51,-0.11235154449078315,0.43098284711706963,0.4926321802657546,Walking
4.52,-0.10592706781952664,0.4814370085407686,0.5279631206995691,Walking
4.53,-0.097152172853908,0.523734304232344,0.5632940611333835,Walking
4.54,-0.07184600255127561,0.5647159764187384,0.5897922664587442,Walking
4.55,-0.029851862358671988,0.6001720298833716,0.6107700123413217,Walking
4.56,0.027498344023764252,0.6335230857397149,0.6295395744467855,Walking
4.57,0.10098808936082053,0.6671372662970947,0.6494132284408064,Walking
4.58,0.17408609831548316,0.7092372184628929,0.6836400769860641,Walking
4.59,0.22595199534440769,0.763177782175322,0.7233873849741052,Walking
4.6,0.26120826975983985,0.8256698986714288,0.7620306010735899,Walking
4.61,0.29489759864569726,0.8888198269201262,0.7918410820646207,Walking
4.62,0.32858692753155455,0.9552588139317766,0.7951533577302909,Walking
4.63,0.36697709300613623,1.0184087421804742,0.76534287673926,Walking
4.64,0.420253241011678,1.071033682387722,0.7156587417542085,Walking
4.65,0.4931162081369044,1.1157648815638828,0.6593500554378166,Walking
4.66,0.5879164126761774,1.154575774966728,0.6074577366756517,Walking
4.67,0.7093546912182216,1.1861507390910768,0.5577736016906,Walking
4.68,0.8472458978208005,1.2177257032154256,0.5091935585941052,Walking
4.69,0.9867040499529541,1.257852220123452,0.4705503424946206,Walking
4.7,1.1167605289076592,1.3038990428047939,0.45509305605482675,Walking
4.71,1.2201789338595936,1.3571817947646325,0.45950942360905345,Walking
4.72,1.2961757920439696,1.410464546724471,0.4815912613801876,Walking
4.73,1.3698222319339832,1.434803581570323,0.5069853748169918,Walking
4.74,1.4701067458267676,1.4012551821882027,0.5268590288110124,Walking
4.75,1.6252343532546694,1.3335005716713708,0.5014649153742082,Walking
4.76,1.8328546359233249,1.267719396412311,0.3967970043390328,Walking
4.77,2.051443537299004,1.2328553735250094,0.21649879893772347,Walking
4.78,2.2379100553184004,1.2611412788864051,0.015454706950433649,Walking
4.79,2.3507301334477835,1.3756005238371694,-0.15954385738580365,Walking
4.8,2.3397615147407604,1.5420268972425908,-0.26211399383272127,Walking
4.81,2.203437253667756,1.715031388173918,-0.2792274181053502,Walking
4.82,1.9730962608202662,1.8689593382801182,-0.21938563774557693,Walking
4.83,1.6918295382615967,1.9814451479731108,-0.14431843024260677,Walking
4.84,1.3831412689353686,2.0307810294174056,-0.12521764057057577,Walking
4.85,1.0744529996091408,2.014993547355231,-0.16087980857095724,Walking
4.87,0.7884854404617468,1.9353983252917686,-0.2282294137729161,Walking
4.88,0.5463923561424463,1.784101622195931,-0.333239593293544,Walking
4.89,0.35287458323996335,1.577548731882483,-0.45457929184592555,Walking
4.9,0.2126329583430222,1.3499458654861358,-0.558584747747967,Walking
4.91,0.12880137251077253,1.1262898696053325,-0.6695459825479154,Walking
4.92,0.10294677127278894,0.9223682263022468,-0.7839299022023898,Walking
4.93,0.12175011762768609,0.7583099752061515,-0.8532558318848651,Walking
4.94,0.17110890180929111,0.6364832386263726,-0.8542495145845661,Walking
4.95,0.24475534169930485,0.5468892779235331,-0.7867784592748661,Walking
4.96,0.33328776412027883,0.4797924791592921,-0.6598078920908453,Walking
4.97,0.42495407760040227,0.42058942142613814,-0.49750638447301015,Walking
4.98,0.5033013540791405,0.35053246977523944,-0.37141909079983476,Walking
4.99,0.5683295935564929,0.2729764641448079,-0.19156252215394798,Walking
5.0,0.6122040683845861,0.21114215940129163,-0.07089631965358607,Walking
5.01,0.6317908875042707,0.15003144758562503,0.020412079530053234,Walking
5.02,0.6247396326211843,0.11806179640972196,0.09869219442872336,Walking
5.03,0.591050303735327,0.09102573337824835,0.20667238112956882,Walking
5.04,0.5409080467889346,0.06477904444988347,0.23648286212059966,Walking
5.05,0.4727459162524326,0.026757525150146896,0.2718138025544142,Walking
5.06,0.37872918447794696,-0.010145714170185746,0.31045701865389874,Walking
5.07,0.2550188349180195,-0.06369159083106045,0.34357977531059974,Walking
5.08,0.1270777324282403,-0.1025024842339058,0.3590370617503937,Walking
5.09,-0.008933139538848929,-0.13473526011084516,0.3557247860847236,Walking
5.1,-0.14432506802175615,-0.17223053000850924,0.3546206941961669,Walking
5.11,-0.2687405430699922,-0.21169923516394518,0.33143476453647625,Walking
5.12,-0.37693813188712944,-0.2584038695978776,0.298312007879775,Walking
5.13,-0.4805132313920211,-0.3070819392895819,0.2751260782200844,Walking
5.14,-0.5732764067428469,-0.35378657372351446,0.25304424044895024,Walking
5.15,-0.6635246345187054,-0.3985177728996752,0.2309624026778163,Walking
5.16,-0.7553476425517863,-0.4393021015602922,0.22212966756936253,Walking
5.17,-0.8509313198558467,-0.4767973714579563,0.21550511623802257,Walking
5.18,-0.9398554786592145,-0.5208707588815266,0.202256013575342,Walking
5.19,-1.0221201189618894,-0.5702066403258212,0.19011100280121826,Walking
5.2,-1.0926326677927536,-0.6294096980589753,0.17575780824998125,Walking
5.21,-1.1466922885630828,-0.6991377438335786,0.14705141914750697,Walking
5.22,-1.1748973080954286,-0.7780751541444506,0.11724093815647588,Walking
5.23,-1.1811650902137276,-0.8596438114656847,0.09626319227389864,Walking
5.24,-1.1631452166236178,-0.9425280922921002,0.07627912909102233,Walking
5.25,-1.1231881056194617,-1.0287014318814687,0.047351921610836734,Walking
5.26,-1.0714789031434944,-1.1227685125019242,0.02063289790776455,Walking
5.27,-1.025254010021039,-1.2161777813697892,0.015664484409259386,Walking
5.28,-0.9868638445464574,-1.3049823679695198,0.023393127629156244,Walking
5.29,-0.9586588250141116,-1.3957603898270226,0.041169007034919214,Walking
5.3,-0.9343711693057029,-1.475355611890485,0.07892894962355837,Walking
5.31,-0.9194851867747426,-1.5273227403451424,0.11779298410075428,Walking
5.32,-0.9210521323043173,-1.5608711397272628,0.1338023164848264,Walking
5.33,-0.9351546420704901,-1.586525798078296,0.14594732725895015,Walking
5.34,-0.9586588250141116,-1.604944527150833,0.16692507314152763,Walking
5.35,-0.9876473173112447,-1.6220476327181883,0.18017417580420805,Walking
5.36,-1.0064506636661417,-1.6509913498321747,0.1845905433584349,Walking
5.37,-0.9907812083703942,-1.6983537960186978,0.16272952396501214,Walking
5.38,-0.9437728424831513,-1.7555834184940797,0.10498551819349648,Walking
5.39,-0.8928471127719716,-1.7963677471546966,0.010475252533042845,Walking
5.4,-0.8646420932396258,-1.800972429422831,-0.08767851635964793,Walking
5.41,-0.8599412566509016,-1.7634771595251668,-0.15259911940678197,Walking
5.42,-0.8826619668297357,-1.6726991376676643,-0.17909732473214285,Walking
5.43,-0.9312372782465532,-1.5266649285925515,-0.18329287390865834,Walking
5.44,-0.9837299534873079,-1.3464245083827275,-0.1673939507134418,Walking
5.45,-0.9978324632534805,-1.1661840881729035,-0.14487047618688512,Walking
5.46,-0.9704109164859223,-1.0043623970356164,-0.14928684374111187,Walking
5.47,-0.9062444970498357,-0.873457858270087,-0.17346645610050374,Walking
5.48,-0.8173986855229468,-0.7754439071340881,-0.19610033981591607,Walking
5.49,-0.72283352281311,-0.6984799320809881,-0.20979107923401916,Walking
5.5,-0.6402554934045201,-0.6294096980589753,-0.21652603975421503,Walking
5.51,-0.5701346809560496,-0.5642863345525061,-0.2096806700451635,Walking
5.52,-0.5005466299876344,-0.4991629710460367,-0.1994126154815862,Walking
5.53,-0.4256466336739609,-0.42746149001366146,-0.19643156738248313,Walking
5.54,-0.3582679759022461,-0.35641782073387673,-0.2020624360141223,Walking
5.55,-0.3120430827797907,-0.2873475867118639,-0.19543788468278206,Walking
5.56,-0.28755955888018503,-0.2176195409372605,-0.1691604977351326,Walking
5.57,-0.29034088719518025,-0.1462469657811806,-0.12400313949316348,Walking
5.58,-0.30146620045516104,-0.07711095058390864,-0.06968181857617366,Walking
5.59,-0.3006043804138949,-0.008172278912413875,-0.023199550067936534,Walking
5.6,-0.28297624320617887,0.06912060201698138,-0.015912543603462306,Walking
5.61,-0.25982462300671183,0.15831987566826655,-0.04881448188245208,Walking
5.62,-0.2353567685624019,0.2683717818766737,-0.10920830818650365,Walking
5.63,-0.23747214502732783,0.3853964926625412,-0.1731352285339367,Walking
5.64,-0.26694639043862906,0.4934091824379175,-0.22767736782863776,Walking
5.65,-0.30901887790771143,0.5766223691406281,-0.2717306341820501,Walking
5.66,-0.33283644995724776,0.6374041750799995,-0.31335489838063785,Walking
5.67,-0.3271170987742999,0.6684528898022757,-0.3523183011278038,Walking
5.68,-0.296875050053507,0.6723997603178193,-0.38984638441984615,Walking
5.69,-0.23817727051563647,0.6651638310393228,-0.4162341805563513,Walking
5.7,-0.16609777615519744,0.6579279017608262,-0.4114865854355575,Walking
5.71,-0.1038116913546007,0.6487185372245577,-0.3654459536827431,Walking
5.72,-0.07106252978648818,0.6427982314512424,-0.2773504618948038,Walking
5.73,-0.05108397428441001,0.6441138549564236,-0.16849804260199852,Walking
5.74,-0.039566924642035525,0.6506919724823296,-0.055991079158070584,Walking
5.75,-0.0344743516709175,0.6618747722763697,0.02968645139392949,Walking
5.76,-0.027266402234873657,0.6723997603178193,0.07175235234793974,Walking
5.77,0.0005468809150783744,0.6783200660911347,0.06512780101659964,Walking
5.78,0.037213406307127786,0.6895028658851748,0.012352208743589277,Walking
5.79,0.09064624886562712,0.7052903479473492,-0.07950823638432833,Walking
5.8,0.16844509440901395,0.7237090770198861,-0.18848210578487481,Walking
5.81,0.2377040868162184,0.759888723412369,-0.2832131898230399,Walking
5.82,0.24945617828802913,0.823696463413657,-0.3335597799412255,Walking
5.83,0.22085942237328976,0.9065807442400724,-0.3335597799412255,Walking
5.84,0.16868013623845024,0.9881494015613067,-0.28961692277666873,Walking
5.85,0.1075692605850345,1.0585352590885007,-0.2113368078779986,Walking
5.86,0.0824981321118383,1.1144492580587015,-0.14586415888658616,Walking
5.87,0.12558913417514436,1.1447085986778691,-0.12400313949316348,Walking
5.88,0.214513292978512,1.1473398456882316,-0.12841950704739022,Walking
5.89,0.32780345476676714,1.130236740120876,-0.13670019621156557,Walking
5.9,0.4523756243679605,1.1032664582646614,-0.13946042593295727,Walking
5.91,0.5573609748494697,1.0684024353773596,-0.11031240007506028,Walking
5.92,0.6317908875042707,1.0348540359952392,-0.04682711648304999,Walking
5.93,0.6913348176281116,1.0091993776442059,0.023613946006867684,Walking
5.94,0.7359927652209923,0.9986743896027561,0.07649994746873365,Walking
5.95,0.7579300026350391,1.0052525071286622,0.1077457479148883,Walking
5.96,0.7547961115758894,1.0289337302219237,0.12496958137637279,Walking
5.97,0.7312919286322681,1.0572196355833194,0.15588415425596047,Walking
5.98,0.6787992533915136,1.0769539881610375,0.22765012701214618,Walking
5.99,0.6333578330338455,1.0901102232128494,0.3181856618737958,Walking
6.0,0.6137710139141611,1.0881367879550774,0.3822229914100843,Walking
6.01,0.6278735236803339,1.0519571415625946,0.4098252886240019,Walking
6.02,0.6952521814520487,0.9795978487776289,0.402096645404105,Walking
6.03,0.8300094969954781,0.8855307681571732,0.34799614286482666,Walking
6.04,0.9655502853036949,0.7788994830622371,0.2497319647832801,Walking
6.05,1.0470314528415825,0.6999620727513653,0.16173584126531096,Walking
6.06,1.0619174353725427,0.6775964731632851,0.10686247440404291,Walking
6.07,1.0000230869543396,0.6946995787306406,0.08036426907868205,Walking
6.08,0.8582145165278237,0.7453510836801167,0.0980297392955893,Walking
6.09,0.6599959070366165,0.8184339693929321,0.15985888505476467,Walking
6.1,0.45550951542711027,0.8644807920742741,0.2158363438045894,Walking
6.11,0.29959843523442153,0.8644807920742741,0.2397951377862699,Walking
6.12,0.21263295834302232,0.8375105102180596,0.200931103309074,Walking
6.13,0.18129404775152705,0.7901480640315365,0.06877130424883672,Walking
6.14,0.18207752051631443,0.7296293827932013,-0.10397491263474491,Walking
6.15,0.20401475793036103,0.6527969700906194,-0.23569307493955938,Walking
6.16,0.20558170345993587,0.5596508259237907,-0.27544038292760065,Walking
6.17,0.18912877539940087,0.48347622497379944,-0.20566177557081705,Walking
6.18,0.1922626664585504,0.4155900521064496,-0.04369149551954894,Walking
6.19,0.2377040868162185,0.3342845194862517,0.15003246724661012,Walking
